,original idx,rxn_smiles,barrier
779,1189,[CH:9]1=[CH:22][CH:12]2[O:11][CH:10]1[C:20]([Br:21])=[C:13]2[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1.[CH3:1][O:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][CH3:8]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([CH3:8])[CH:9]2[CH:10]3[O:11][CH:12]([C:13]([c:14]4[cH:15][cH:16][cH:17][cH:18][cH:19]4)=[C:20]3[Br:21])[CH:22]12,12.366189255060576
780,1190,[C:9]1([c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)=[C:21]([Br:22])[CH:19]2[CH:18]=[CH:17][CH:16]1[O:20]2.[CH3:1][O:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][CH3:8]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([CH3:8])[C:9]2([c:10]3[cH:11][cH:12][cH:13][cH:14][cH:15]3)[CH:16]3[CH:17]=[CH:18][CH:19]([O:20]3)[C:21]12[Br:22],12.4863904156416
781,1191,[CH:9]1=[CH:22][CH:12]2[O:11][CH:10]1[C:15]([c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)=[C:13]2[Br:14].[CH3:1][O:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][CH3:8]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([CH3:8])[CH:9]2[CH:10]3[O:11][CH:12]([C:13]([Br:14])=[C:15]3[c:16]3[cH:17][cH:18][cH:19][cH:20][cH:21]3)[CH:22]12,12.098219362797776
782,1192,[CH3:1][O:2][C:3]1=[CH:9][CH:7]2[CH2:6][CH2:5][CH:4]1[CH2:8]2.[C-:10]([C:11]#[N:12])([c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[O+:19]=[CH:20][c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1>>[CH3:1][O:2][C:3]12[CH:4]3[CH2:5][CH2:6][CH:7]([CH2:8]3)[CH:9]1[C:10]([C:11]#[N:12])([c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[O:19][CH:20]2[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,8.360407275782041
783,1193,[CH3:1][O:2][C:3]1=[CH:9][CH:7]2[CH2:6][CH2:5][CH:4]1[CH2:8]2.[CH:10]([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)=[O+:17][C-:18]([C:19]#[N:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1>>[CH3:1][O:2][C:3]12[CH:4]3[CH2:5][CH2:6][CH:7]([CH2:8]3)[CH:9]1[CH:10]([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)[O:17][C:18]2([C:19]#[N:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,8.111660319723354
784,1194,[c:13]1([C:14]([CH3:15])=[O:16])[o:17][c:18](=[O:19])[c-:20]([C:21]([CH3:22])=[O:23])[n+:24]1[CH3:25].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[CH:8]2[O:9][CH:10]1[CH:11]=[CH:12]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[CH:8]2[O:9][CH:10]1[CH:11]1[CH:12]2[C:13]2([C:14]([CH3:15])=[O:16])[O:17][C:18](=[O:19])[C:20]1([C:21]([CH3:22])=[O:23])[N:24]2[CH3:25],29.31483544761577
785,1195,[c:13]1([C:14]([CH3:15])=[O:16])[o:17][c:18](=[O:19])[c-:20]([C:21]([CH3:22])=[O:23])[n+:24]1[CH3:25].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:11]([CH3:12])[CH:9]2[CH:8]=[CH:7][CH:6]1[O:10]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[CH:6]3[CH:7]=[CH:8][CH:9]([O:10]3)[C:11]1([CH3:12])[C:13]1([C:14]([CH3:15])=[O:16])[O:17][C:18](=[O:19])[C:20]2([C:21]([CH3:22])=[O:23])[N:24]1[CH3:25],25.238644513409533
786,1196,[c-:13]1([C:14]([CH3:15])=[O:16])[c:17](=[O:18])[o:19][c:20]([C:21]([CH3:22])=[O:23])[n+:24]1[CH3:25].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[CH:8]2[O:9][CH:10]1[CH:11]=[CH:12]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[CH:8]2[O:9][CH:10]1[CH:11]1[CH:12]2[C:13]2([C:14]([CH3:15])=[O:16])[C:17](=[O:18])[O:19][C:20]1([C:21]([CH3:22])=[O:23])[N:24]2[CH3:25],25.066723173241574
787,1197,[c-:13]1([C:14]([CH3:15])=[O:16])[c:17](=[O:18])[o:19][c:20]([C:21]([CH3:22])=[O:23])[n+:24]1[CH3:25].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:11]([CH3:12])[CH:9]2[CH:8]=[CH:7][CH:6]1[O:10]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[CH:6]3[CH:7]=[CH:8][CH:9]([O:10]3)[C:11]1([CH3:12])[C:13]1([C:14]([CH3:15])=[O:16])[C:17](=[O:18])[O:19][C:20]2([C:21]([CH3:22])=[O:23])[N:24]1[CH3:25],30.583506436913428
788,1207,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:9]#[CH:10].[C:11]1([C:12](=[O:13])[NH:14][CH3:15])=[C:21]([C:22](=[O:23])[NH:24][CH3:25])[CH:19]2[CH:18]=[CH:17][CH:16]1[O:20]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[N:9]=[CH:10][C:11]2([C:12](=[O:13])[NH:14][CH3:15])[CH:16]3[CH:17]=[CH:18][CH:19]([O:20]3)[C:21]12[C:22](=[O:23])[NH:24][CH3:25],11.473430721792962
789,1208,[CH:15]#[N+:16][C-:17]([C:18]([CH3:19])=[O:20])[C:21](=[O:22])[NH:23][CH3:24].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7](=[O:8])[NH:9][CH3:10])[CH:11]2[O:12][CH:13]1[CH:14]=[CH:25]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7](=[O:8])[NH:9][CH3:10])[CH:11]2[O:12][CH:13]1[CH:14]1[CH:15]=[N:16][C:17]([C:18]([CH3:19])=[O:20])([C:21](=[O:22])[NH:23][CH3:24])[CH:25]21,7.665899619647832
790,1209,[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([CH3:8])[C:9]([CH3:10])=[O:11].[C:12]1([Br:13])=[C:19]([O:20][CH3:21])[CH:17]2[CH2:16][CH2:15][CH:14]1[CH2:18]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([CH3:8])([C:9]([CH3:10])=[O:11])[C:12]2([Br:13])[CH:14]3[CH2:15][CH2:16][CH:17]([CH2:18]3)[C:19]12[O:20][CH3:21],19.115854296441285
791,1210,[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([CH3:8])[C:9]([CH3:10])=[O:11].[C:12]1([O:13][CH3:14])=[C:20]([Br:21])[CH:18]2[CH2:17][CH2:16][CH:15]1[CH2:19]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([CH3:8])([C:9]([CH3:10])=[O:11])[C:12]2([O:13][CH3:14])[CH:15]3[CH2:16][CH2:17][CH:18]([CH2:19]3)[C:20]12[Br:21],25.02762290854289
792,1214,[C:14]1([C:15](=[O:16])[NH:17][CH3:18])=[C:24]([F:25])[CH:22]2[CH2:21][CH2:20][CH:19]1[CH2:23]2.[CH3:1][NH:2][C:3](=[O:4])[c-:5]1[o+:6][c:7]([C:8]([CH3:9])=[O:10])[o:11][c:12]1=[O:13]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7]([C:8]([CH3:9])=[O:10])([O:11][C:12]1=[O:13])[C:14]1([C:15](=[O:16])[NH:17][CH3:18])[CH:19]3[CH2:20][CH2:21][CH:22]([CH2:23]3)[C:24]21[F:25],17.394551595241705
793,1215,[C:14]1([F:15])=[C:21]([C:22](=[O:23])[NH:24][CH3:25])[CH:19]2[CH2:18][CH2:17][CH:16]1[CH2:20]2.[CH3:1][NH:2][C:3](=[O:4])[c-:5]1[o+:6][c:7]([C:8]([CH3:9])=[O:10])[o:11][c:12]1=[O:13]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7]([C:8]([CH3:9])=[O:10])([O:11][C:12]1=[O:13])[C:14]1([F:15])[CH:16]3[CH2:17][CH2:18][CH:19]([CH2:20]3)[C:21]21[C:22](=[O:23])[NH:24][CH3:25],17.693701755525293
794,1216,[CH:5]([C:6]([CH3:7])=[O:8])=[N+:9]([CH3:10])[C-:11]([C:12]#[N:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1.[CH3:1][O:2]/[C:3]([Cl:4])=[C:20](/[Cl:21])[O:22][CH3:23]>>[CH3:1][O:2][C@@:3]1([Cl:4])[CH:5]([C:6]([CH3:7])=[O:8])[N:9]([CH3:10])[C:11]([C:12]#[N:13])([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[C@@:20]1([Cl:21])[O:22][CH3:23],29.34298962044004
795,1218,[CH:10]([C:11]#[N:12])=[NH+:13][C-:14]([CH3:15])[C:16]([CH3:17])=[O:18].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[C:19]([C:20]([CH3:21])=[O:22])[C:23]([CH3:24])=[O:25]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[CH:10]([C:11]#[N:12])[NH:13][C:14]([CH3:15])([C:16]([CH3:17])=[O:18])[C:19]1([C:20]([CH3:21])=[O:22])[C:23]([CH3:24])=[O:25],12.113566863447607
796,1225,[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([O:12][CH3:13])[CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2.[C:14]([C:15]([CH3:16])=[O:17])([C:18](=[O:19])[O:20][CH3:21])=[O+:22][N-:23][C:24]#[N:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[C:11]1([O:12][CH3:13])[C:14]([C:15]([CH3:16])=[O:17])([C:18](=[O:19])[O:20][CH3:21])[O:22][N:23]2[C:24]#[N:25],18.77213353300109
797,1226,[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([O:12][CH3:13])[CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2.[N-:14]([C:15]#[N:16])[O+:17]=[C:18]([C:19]([CH3:20])=[O:21])[C:22](=[O:23])[O:24][CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[C:11]1([O:12][CH3:13])[N:14]([C:15]#[N:16])[O:17][C:18]2([C:19]([CH3:20])=[O:21])[C:22](=[O:23])[O:24][CH3:25],6.3908864872753055
798,1227,[C:14]1([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)=[CH:26][CH:24]2[CH:23]=[CH:22][CH:21]1[O:25]2.[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8]([C:9]([CH3:10])=[O:11])[n+:12]1[CH3:13]>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([C:9]([CH3:10])=[O:11])([N:12]1[CH3:13])[C:14]1([c:15]3[cH:16][cH:17][cH:18][cH:19][cH:20]3)[CH:21]3[CH:22]=[CH:23][CH:24]([O:25]3)[CH:26]21,24.399701769661625
799,1228,[CH:12]1=[CH:24][CH:15]2[O:14][CH:13]1[C:17]([c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)=[CH:16]2.[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8]([C:9]([CH3:10])=[O:11])[n+:25]1[CH3:26]>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([C:9]([CH3:10])=[O:11])([CH:12]3[CH:13]4[O:14][CH:15]([CH:16]=[C:17]4[c:18]4[cH:19][cH:20][cH:21][cH:22][cH:23]4)[CH:24]13)[N:25]2[CH3:26],24.73690349800425
800,1229,[CH:12]1=[CH:24][CH:22]2[C:15]([c:16]3[cH:17][cH:18][cH:19][cH:20][cH:21]3)=[CH:14][CH:13]1[O:23]2.[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8]([C:9]([CH3:10])=[O:11])[n+:25]1[CH3:26]>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([C:9]([CH3:10])=[O:11])([CH:12]3[CH:13]4[CH:14]=[C:15]([c:16]5[cH:17][cH:18][cH:19][cH:20][cH:21]5)[CH:22]([O:23]4)[CH:24]13)[N:25]2[CH3:26],23.35237910726317
801,1232,[C:11]1([C:12](=[O:13])[O:14][CH3:15])=[C:21]([C:22](=[O:23])[O:24][CH3:25])[CH:19]2[CH2:18][CH2:17][CH:16]1[CH2:20]2.[CH3:1][O:2][C:3](=[O:4])[c-:5]1[o+:6][n:7][o:8][c:9]1=[O:10]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[O:6][N:7]([O:8][C:9]1=[O:10])[C:11]1([C:12](=[O:13])[O:14][CH3:15])[CH:16]3[CH2:17][CH2:18][CH:19]([CH2:20]3)[C:21]21[C:22](=[O:23])[O:24][CH3:25],31.355672460849128
802,1233,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]#[N:7])[N+:24](=[C:19]([CH3:20])[C:21]([CH3:22])=[O:23])[CH3:25].[CH:8]1=[C:14]([C:15](=[O:16])[O:17][CH3:18])[CH:12]2[CH2:11][CH2:10][CH:9]1[CH2:13]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[CH:8]2[CH:9]3[CH2:10][CH2:11][CH:12]([CH2:13]3)[C:14]2([C:15](=[O:16])[O:17][CH3:18])[C:19]([CH3:20])([C:21]([CH3:22])=[O:23])[N:24]1[CH3:25],23.35742996093004
803,1234,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]#[N:7])[N+:8]([CH3:9])=[C:10]([CH3:11])[C:12]([CH3:13])=[O:14].[CH:15]1=[C:21]([C:22](=[O:23])[O:24][CH3:25])[CH:19]2[CH2:18][CH2:17][CH:16]1[CH2:20]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[N:8]([CH3:9])[C:10]([CH3:11])([C:12]([CH3:13])=[O:14])[CH:15]2[CH:16]3[CH2:17][CH2:18][CH:19]([CH2:20]3)[C:21]12[C:22](=[O:23])[O:24][CH3:25],24.21827194633553
804,1235,[CH3:1][O:2][C:3]1([O:4][CH3:5])[CH2:6][CH2:7][CH2:8][CH2:9][C:10]([C:11]#[N:12])([C:13]([CH3:14])=[O:15])[C:16]#[C:17]1.[n:18]1[o:19][c:20](=[O:21])[c-:22]([CH3:23])[n+:24]1[CH3:25]>>[CH3:1][O:2][C:3]1([O:4][CH3:5])[CH2:6][CH2:7][CH2:8][CH2:9][C:10]([C:11]#[N:12])([C:13]([CH3:14])=[O:15])[C:16]2=[C:17]1[N:18]1[O:19][C:20](=[O:21])[C:22]2([CH3:23])[N:24]1[CH3:25],24.895057082194672
805,1243,[CH3:1][NH:2][C:3](=[O:4])[c:5]1[nH+:6][c-:7]([C:8]#[N:9])[c:10](=[O:11])[o:12]1.[C:13]1#[C:14][CH:15]([F:16])[CH2:17][CH2:18][CH2:19][CH2:20][C:21]1([O:22][CH3:23])[O:24][CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[NH:6][C:7]([C:8]#[N:9])([C:10](=[O:11])[O:12]1)[C:13]1=[C:14]2[CH:15]([F:16])[CH2:17][CH2:18][CH2:19][CH2:20][C:21]1([O:22][CH3:23])[O:24][CH3:25],24.69717275089929
806,1253,[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[N:7].[C:8]1#[C:9][C:10]([C:11](=[O:12])[O:13][CH3:14])([C:15](=[O:16])[O:17][CH3:18])[CH2:19][CH2:20][CH2:21][CH2:22][CH:23]1[Cl:24]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[N:7][C:8]2=[C:9]1[C:10]([C:11](=[O:12])[O:13][CH3:14])([C:15](=[O:16])[O:17][CH3:18])[CH2:19][CH2:20][CH2:21][CH2:22][CH:23]2[Cl:24],22.282029757814907
807,1254,[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[N:7].[C:8]1#[C:9][CH:10]([Cl:11])[CH2:12][CH2:13][CH2:14][CH2:15][C:16]1([C:17](=[O:18])[O:19][CH3:20])[C:21](=[O:22])[O:23][CH3:24]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[N:7][C:8]2=[C:9]1[CH:10]([Cl:11])[CH2:12][CH2:13][CH2:14][CH2:15][C:16]2([C:17](=[O:18])[O:19][CH3:20])[C:21](=[O:22])[O:23][CH3:24],23.61983790902277
808,1255,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[C:8]([C:9]([CH3:10])=[O:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[C:18]([Br:19])#[C:20][O:21][CH3:22]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][C:8]([C:9]([CH3:10])=[O:11])([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[C:18]([Br:19])=[C:20]1[O:21][CH3:22],24.20584767664484
809,1256,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[C:8]([C:9]([CH3:10])=[O:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[C:18]([O:19][CH3:20])#[C:21][Br:22]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][C:8]([C:9]([CH3:10])=[O:11])([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[C:18]([O:19][CH3:20])=[C:21]1[Br:22],24.82534886259669
810,1261,[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([C:12]#[N:13])[CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2.[N-:14]([CH3:15])[O+:16]=[C:17]([C:18]([CH3:19])=[O:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[C:11]1([C:12]#[N:13])[N:14]([CH3:15])[O:16][C:17]2([C:18]([CH3:19])=[O:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,10.596482239665784
811,1262,[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([C:12]#[N:13])[CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2.[C:14]([C:15]([CH3:16])=[O:17])([c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)=[O+:24][N-:25][CH3:26]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[C:11]1([C:12]#[N:13])[C:14]([C:15]([CH3:16])=[O:17])([c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)[O:24][N:25]2[CH3:26],8.547000118550574
812,1268,[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][F:7].[C:8]([C:9]#[N:10])([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)=[N+:17]([CH3:18])[C-:19]([C:20]([CH3:21])=[O:22])[C:23](=[O:24])[NH:25][CH3:26]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[C:8]([C:9]#[N:10])([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[N:17]([CH3:18])[C:19]1([C:20]([CH3:21])=[O:22])[C:23](=[O:24])[NH:25][CH3:26],13.619585622070634
813,1271,[CH3:1][C:2](=[O:3])[C:4]#[N+:5][CH-:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[C:13]1([C:14]#[N:15])=[C:21]([c:22]2[cH:23][cH:24][cH:25][cH:26][cH:27]2)[CH:19]2[CH2:18][CH2:17][CH:16]1[CH2:20]2>>[CH3:1][C:2](=[O:3])[C:4]1=[N:5][CH:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[C:13]2([C:14]#[N:15])[CH:16]3[CH2:17][CH2:18][CH:19]([CH2:20]3)[C:21]12[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1,11.306402783301364
814,1272,[CH3:1][C:2](=[O:3])[C:4]#[N+:5][CH-:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[C:13]1([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)=[C:25]([C:26]#[N:27])[CH:23]2[CH2:22][CH2:21][CH:20]1[CH2:24]2>>[CH3:1][C:2](=[O:3])[C:4]1=[N:5][CH:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[C:13]2([c:14]3[cH:15][cH:16][cH:17][cH:18][cH:19]3)[CH:20]3[CH2:21][CH2:22][CH:23]([CH2:24]3)[C:25]12[C:26]#[N:27],13.707724969024
815,1273,[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[CH:11][CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2.[CH-:12]([C:13]([CH3:14])=[O:15])[N+:16]([CH3:17])=[C:18]([C:19]([CH3:20])=[O:21])[C:22](=[O:23])[O:24][CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[CH:11]1[CH:12]([C:13]([CH3:14])=[O:15])[N:16]([CH3:17])[C:18]2([C:19]([CH3:20])=[O:21])[C:22](=[O:23])[O:24][CH3:25],26.85005422563288
816,1274,[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[CH:11][CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2.[C:12]([C:13]([CH3:14])=[O:15])([C:16](=[O:17])[O:18][CH3:19])=[N+:20]([CH3:21])[CH-:22][C:23]([CH3:24])=[O:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[CH:11]1[C:12]([C:13]([CH3:14])=[O:15])([C:16](=[O:17])[O:18][CH3:19])[N:20]([CH3:21])[CH:22]2[C:23]([CH3:24])=[O:25],24.94066893528147
817,1275,[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([Cl:12])[CH:9]2[CH:8]=[CH:7][CH:6]1[O:10]2.[c-:13]1(-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[c:20](=[O:21])[o:22][n:23][n+:24]1[CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH:7]=[CH:8][CH:9]([O:10]3)[C:11]1([Cl:12])[C:13]1([c:14]3[cH:15][cH:16][cH:17][cH:18][cH:19]3)[C:20](=[O:21])[O:22][N:23]2[N:24]1[CH3:25],37.69175945088449
818,1276,[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([Cl:12])[CH:9]2[CH:8]=[CH:7][CH:6]1[O:10]2.[n:13]1[o:14][c:15](=[O:16])[c-:17](-[c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)[n+:24]1[CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH:7]=[CH:8][CH:9]([O:10]3)[C:11]1([Cl:12])[N:13]1[O:14][C:15](=[O:16])[C:17]2([c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)[N:24]1[CH3:25],31.124686249661988
819,1283,[C:15]1#[C:16][CH:17]([F:18])[CH2:19][CH2:20][CH2:21][CH2:22][C:23]1([CH3:24])[CH3:25].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[NH:8][CH3:9])[N+:10]#[C:11][C:12]([CH3:13])=[O:14]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[N:10]=[C:11]([C:12]([CH3:13])=[O:14])[C:15]2=[C:16]1[CH:17]([F:18])[CH2:19][CH2:20][CH2:21][CH2:22][C:23]2([CH3:24])[CH3:25],12.641077991188505
820,1284,[C:15]1#[C:16][C:17]([CH3:18])([CH3:19])[CH2:20][CH2:21][CH2:22][CH2:23][CH:24]1[F:25].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[NH:8][CH3:9])[N+:10]#[C:11][C:12]([CH3:13])=[O:14]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[N:10]=[C:11]([C:12]([CH3:13])=[O:14])[C:15]2=[C:16]1[C:17]([CH3:18])([CH3:19])[CH2:20][CH2:21][CH2:22][CH2:23][CH:24]2[F:25],16.59141641304625
821,1285,[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1.[C:14]1([C:15](=[O:16])[O:17][CH3:18])=[C:24]([O:25][CH3:26])[CH:22]2[CH:21]=[CH:20][CH:19]1[O:23]2>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[C:14]2([C:15](=[O:16])[O:17][CH3:18])[CH:19]3[CH:20]=[CH:21][CH:22]([O:23]3)[C:24]12[O:25][CH3:26],9.286729298035077
822,1286,[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1.[C:14]1([O:15][CH3:16])=[C:22]([C:23](=[O:24])[O:25][CH3:26])[CH:20]2[CH:19]=[CH:18][CH:17]1[O:21]2>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[C:14]2([O:15][CH3:16])[CH:17]3[CH:18]=[CH:19][CH:20]([O:21]3)[C:22]12[C:23](=[O:24])[O:25][CH3:26],10.47108967605386
823,1287,[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1.[CH:14]1=[CH:26][CH:17]2[O:16][CH:15]1[C:21]([C:22](=[O:23])[O:24][CH3:25])=[C:18]2[O:19][CH3:20]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[CH:14]2[CH:15]3[O:16][CH:17]([C:18]([O:19][CH3:20])=[C:21]3[C:22](=[O:23])[O:24][CH3:25])[CH:26]12,10.594662067666382
