rxn_smiles,barrier
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)[N+:12]([CH3:13])=[CH2:14].[C:15]1([C:16]([CH3:17])=[O:18])=[C:24]([CH3:25])[CH:22]2[CH:21]=[CH:20][CH:19]1[O:23]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[N:12]([CH3:13])[CH2:14][C:15]2([C:16]([CH3:17])=[O:18])[CH:19]3[CH:20]=[CH:21][CH:22]([O:23]3)[C:24]12[CH3:25],18.86875329816129
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)[N+:24](=[CH2:23])[CH3:25].[CH:12]1=[CH:22][CH:15]2[O:14][CH:13]1[C:18]([C:19]([CH3:20])=[O:21])=[C:16]2[CH3:17]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[CH:12]2[CH:13]3[O:14][CH:15]([C:16]([CH3:17])=[C:18]3[C:19]([CH3:20])=[O:21])[CH:22]2[CH2:23][N:24]1[CH3:25],19.42564693410486
[CH-:13]([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)[N+:20]([CH3:21])=[C:22]([CH3:23])[C:24]#[N:25].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:11]([F:12])[CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[C:11]1([F:12])[CH:13]([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)[N:20]([CH3:21])[C:22]2([CH3:23])[C:24]#[N:25],13.0960318167215
[C:13]([CH3:14])([C:15]#[N:16])=[N+:17]([CH3:18])[CH-:19][c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1.[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:11]([F:12])[CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[C:11]1([F:12])[C:13]([CH3:14])([C:15]#[N:16])[N:17]([CH3:18])[CH:19]2[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1,9.871960673926305
[C:9]1([Br:10])=[C:16]([Br:17])[CH:14]2[CH2:13][CH2:12][CH:11]1[CH2:15]2.[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[O+:6][N-:7][CH3:8]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[O:6][N:7]([CH3:8])[C:9]2([Br:10])[CH:11]3[CH2:12][CH2:13][CH:14]([CH2:15]3)[C:16]12[Br:17],15.73720230423272
[CH3:1][C:2](=[O:3])[N-:4][O+:5]=[N:6][C:7]#[N:8].[C:9]1#[C:10][C:11]([CH3:12])([CH3:13])[CH2:14][CH2:15][CH2:16][CH2:17][C:18]1([CH3:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1>>[CH3:1][C:2](=[O:3])[N:4]1[O:5][N:6]([C:7]#[N:8])[C:9]2=[C:10]1[C:11]([CH3:12])([CH3:13])[CH2:14][CH2:15][CH2:16][CH2:17][C:18]2([CH3:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1,8.29848686506598
[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[CH2:10][CH2:11][CH2:12][CH2:13][CH:14]([CH3:15])[C:16]#[C:17]1.[CH2-:18][NH+:19]=[C:20]([CH3:21])[C:22]([CH3:23])=[O:24]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[CH2:10][CH2:11][CH2:12][CH2:13][CH:14]([CH3:15])[C:16]2=[C:17]1[CH2:18][NH:19][C:20]2([CH3:21])[C:22]([CH3:23])=[O:24],10.688296755313305
[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[CH2:10][CH2:11][CH2:12][CH2:13][CH:14]([CH3:15])[C:16]#[C:17]1.[C:18]([CH3:19])([C:20]([CH3:21])=[O:22])=[NH+:23][CH2-:24]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[CH2:10][CH2:11][CH2:12][CH2:13][CH:14]([CH3:15])[C:16]2=[C:17]1[C:18]([CH3:19])([C:20]([CH3:21])=[O:22])[NH:23][CH2:24]2,13.906742950541847
[CH3:1][C:2](=[O:3])[C-:4]([c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)[O+:11]=[C:12]([CH3:13])[C:14]#[N:15].[C:16]1([Cl:17])=[C:23]([CH3:24])[CH:21]2[CH2:20][CH2:19][CH:18]1[CH2:22]2>>[CH3:1][C:2](=[O:3])[C:4]1([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[O:11][C:12]([CH3:13])([C:14]#[N:15])[C:16]2([Cl:17])[CH:18]3[CH2:19][CH2:20][CH:21]([CH2:22]3)[C:23]12[CH3:24],14.18924672995224
[CH3:1][C:2](=[O:3])[C-:4]([c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)[O+:11]=[C:12]([CH3:13])[C:14]#[N:15].[C:16]1([CH3:17])=[C:23]([Cl:24])[CH:21]2[CH2:20][CH2:19][CH:18]1[CH2:22]2>>[CH3:1][C:2](=[O:3])[C:4]1([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[O:11][C:12]([CH3:13])([C:14]#[N:15])[C:16]2([CH3:17])[CH:18]3[CH2:19][CH2:20][CH:21]([CH2:22]3)[C:23]12[Cl:24],13.20367733622586
[C:20]([Cl:21])#[C:22][O:23][CH3:24].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[NH+:8][C-:9]([C:10](=[O:11])[O:12][CH3:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[NH:8][C:9]([C:10](=[O:11])[O:12][CH3:13])([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[C:20]([Cl:21])=[C:22]1[O:23][CH3:24],23.95123184691463
[C:20]([O:21][CH3:22])#[C:23][Cl:24].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[NH+:8][C-:9]([C:10](=[O:11])[O:12][CH3:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[NH:8][C:9]([C:10](=[O:11])[O:12][CH3:13])([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[C:20]([O:21][CH3:22])=[C:23]1[Cl:24],24.12085918766176
[C:9]1#[C:10][C:11]([Br:12])([C:13]#[N:14])[CH2:15][CH2:16][CH2:17][CH2:18][C:19]1([CH3:20])[CH3:21].[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][N-:7][CH3:8]>>[CH3:1][O:2][C:3](=[O:4])[c:5]1[n:6][n:7]([CH3:8])[c:9]2[c:10]1[C:11]([Br:12])([C:13]#[N:14])[CH2:15][CH2:16][CH2:17][CH2:18][C:19]2([CH3:20])[CH3:21],13.96595377732286
[C:9]1#[C:10][C:11]([CH3:12])([CH3:13])[CH2:14][CH2:15][CH2:16][CH2:17][C:18]1([Br:19])[C:20]#[N:21].[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][N-:7][CH3:8]>>[CH3:1][O:2][C:3](=[O:4])[c:5]1[n:6][n:7]([CH3:8])[c:9]2[c:10]1[C:11]([CH3:12])([CH3:13])[CH2:14][CH2:15][CH2:16][CH2:17][C:18]2([Br:19])[C:20]#[N:21],12.69768637579233
[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([C:8]#[N:9])[C:10]([CH3:11])=[O:12].[C:13]1([C:14](=[O:15])[O:16][CH3:17])=[C:23]([Cl:24])[CH:21]2[CH2:20][CH2:19][CH:18]1[CH2:22]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([C:8]#[N:9])([C:10]([CH3:11])=[O:12])[C:13]2([C:14](=[O:15])[O:16][CH3:17])[CH:18]3[CH2:19][CH2:20][CH:21]([CH2:22]3)[C:23]12[Cl:24],14.947730039240875
[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[C:13]([CH3:14])([C:15](=[O:16])[NH:17][CH3:18])=[NH+:19][C-:20]([CH3:21])[C:22](=[O:23])[O:24][CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[C:13]([CH3:14])([C:15](=[O:16])[NH:17][CH3:18])[NH:19][C:20]1([CH3:21])[C:22](=[O:23])[O:24][CH3:25],17.997659791473733
[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[C-:13]([CH3:14])([C:15](=[O:16])[O:17][CH3:18])[NH+:19]=[C:20]([CH3:21])[C:22](=[O:23])[NH:24][CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[C:13]([CH3:14])([C:15](=[O:16])[O:17][CH3:18])[NH:19][C:20]1([CH3:21])[C:22](=[O:23])[NH:24][CH3:25],14.347679124012046
[CH3:1][NH:2][C:3](=[O:4])[C:5]#[N+:6][N-:7][C:8]#[N:9].[C:10](\[C:11]([CH3:12])=[O:13])([C:14](=[O:15])[O:16][CH3:17])=[C:18](/[C:19]([CH3:20])=[O:21])[C:22](=[O:23])[O:24][CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[N:6][N:7]([C:8]#[N:9])[C@@:10]([C:11]([CH3:12])=[O:13])([C:14](=[O:15])[O:16][CH3:17])[C@:18]1([C:19]([CH3:20])=[O:21])[C:22](=[O:23])[O:24][CH3:25],20.365810406108924
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[NH+:9]=[C:10]([C:11]#[N:12])[C:13](=[O:14])[O:15][CH3:16].[C:17]([C:18]#[N:19])#[C:20][c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[NH:9][C:10]([C:11]#[N:12])([C:13](=[O:14])[O:15][CH3:16])[C:17]([C:18]#[N:19])=[C:20]1[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,21.85112337540163
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[NH+:9]=[C:10]([C:11]#[N:12])[C:13](=[O:14])[O:15][CH3:16].[C:17]([c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)#[C:24][C:25]#[N:26]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[NH:9][C:10]([C:11]#[N:12])([C:13](=[O:14])[O:15][CH3:16])[C:17]([c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)=[C:24]1[C:25]#[N:26],20.31050332812983
[CH3:1][NH:2][C:3](=[O:4])[N:5]=[O+:6][N-:7][C:8](=[O:9])[O:10][CH3:11].[C:12]1([Br:13])=[C:19]([O:20][CH3:21])[CH:17]2[CH:16]=[CH:15][CH:14]1[O:18]2>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[O:6][N:7]([C:8](=[O:9])[O:10][CH3:11])[C:12]2([Br:13])[CH:14]3[CH:15]=[CH:16][CH:17]([O:18]3)[C:19]12[O:20][CH3:21],14.47038921857451
[CH3:1][NH:2][C:3](=[O:4])[N:5]=[O+:6][N-:7][C:8](=[O:9])[O:10][CH3:11].[CH:12]1=[CH:21][CH:15]2[O:14][CH:13]1[C:18]([O:19][CH3:20])=[C:16]2[Br:17]>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[O:6][N:7]([C:8](=[O:9])[O:10][CH3:11])[CH:12]2[CH:13]3[O:14][CH:15]([C:16]([Br:17])=[C:18]3[O:19][CH3:20])[CH:21]12,2.495417885921756
[CH3:1][NH:2][C:3](=[O:4])[N:5]=[O+:6][N-:7][C:8](=[O:9])[O:10][CH3:11].[CH:12]1=[CH:21][CH:15]2[O:14][CH:13]1[C:19]([Br:20])=[C:16]2[O:17][CH3:18]>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[O:6][N:7]([C:8](=[O:9])[O:10][CH3:11])[CH:12]2[CH:13]3[O:14][CH:15]([C:16]([O:17][CH3:18])=[C:19]3[Br:20])[CH:21]12,13.840888224159263
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:11]([F:12])[CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2.[C:13]([C:14]([CH3:15])=[O:16])([c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)=[O+:23][CH-:24][CH3:25]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[C:11]1([F:12])[C:13]([C:14]([CH3:15])=[O:16])([c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[O:23][CH:24]2[CH3:25],8.232826384912046
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:11]([F:12])[CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2.[CH-:13]([CH3:14])[O+:15]=[C:16]([C:17]([CH3:18])=[O:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[C:11]1([F:12])[CH:13]([CH3:14])[O:15][C:16]2([C:17]([CH3:18])=[O:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1,14.49444140720227
[CH:14]1=[CH:23][CH:17]2[O:16][CH:15]1[C:19]([C:20]([CH3:21])=[O:22])=[CH:18]2.[CH3:1][NH:2][C:3](=[O:4])[c:5]1[o:6][c:7](=[O:8])[c-:9]([C:10](=[O:11])[O:12][CH3:13])[n+:24]1[CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7](=[O:8])[C:9]([C:10](=[O:11])[O:12][CH3:13])([CH:14]3[CH:15]4[O:16][CH:17]([CH:18]=[C:19]4[C:20]([CH3:21])=[O:22])[CH:23]13)[N:24]2[CH3:25],27.09824570599216
[CH:14]1=[CH:23][CH:21]2[C:17]([C:18]([CH3:19])=[O:20])=[CH:16][CH:15]1[O:22]2.[CH3:1][NH:2][C:3](=[O:4])[c:5]1[o:6][c:7](=[O:8])[c-:9]([C:10](=[O:11])[O:12][CH3:13])[n+:24]1[CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7](=[O:8])[C:9]([C:10](=[O:11])[O:12][CH3:13])([CH:14]3[CH:15]4[CH:16]=[C:17]([C:18]([CH3:19])=[O:20])[CH:21]([O:22]4)[CH:23]13)[N:24]2[CH3:25],21.612165575046568
[C:16]1([C:17]([CH3:18])=[O:19])=[CH:25][CH:23]2[CH:22]=[CH:21][CH:20]1[O:24]2.[CH3:1][NH:2][C:3](=[O:4])[c:5]1[o:6][c:7](=[O:8])[c-:9]([C:10](=[O:11])[O:12][CH3:13])[n+:14]1[CH3:15]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7](=[O:8])[C:9]([C:10](=[O:11])[O:12][CH3:13])([N:14]1[CH3:15])[C:16]1([C:17]([CH3:18])=[O:19])[CH:20]3[CH:21]=[CH:22][CH:23]([O:24]3)[CH:25]21,20.006626328793907
[CH:14]1=[C:20]([C:21]([CH3:22])=[O:23])[CH:18]2[CH:17]=[CH:16][CH:15]1[O:19]2.[CH3:1][NH:2][C:3](=[O:4])[c:5]1[o:6][c:7](=[O:8])[c-:9]([C:10](=[O:11])[O:12][CH3:13])[n+:24]1[CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7](=[O:8])[C:9]([C:10](=[O:11])[O:12][CH3:13])([CH:14]3[CH:15]4[CH:16]=[CH:17][CH:18]([O:19]4)[C:20]13[C:21]([CH3:22])=[O:23])[N:24]2[CH3:25],25.10200674795178
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[O+:7]=[C:8]([CH3:9])[C:10]([CH3:11])=[O:12].[CH:13]1=[CH:25][CH:16]2[O:15][CH:14]1[C:20]([C:21](=[O:22])[O:23][CH3:24])=[C:17]2[C:18]#[N:19]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][C:8]([CH3:9])([C:10]([CH3:11])=[O:12])[CH:13]2[CH:14]3[O:15][CH:16]([C:17]([C:18]#[N:19])=[C:20]3[C:21](=[O:22])[O:23][CH3:24])[CH:25]12,9.410343292172607
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[O+:7]=[C:8]([CH3:9])[C:10]([CH3:11])=[O:12].[CH:13]1=[CH:25][CH:16]2[O:15][CH:14]1[C:22]([C:23]#[N:24])=[C:17]2[C:18](=[O:19])[O:20][CH3:21]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][C:8]([CH3:9])([C:10]([CH3:11])=[O:12])[CH:13]2[CH:14]3[O:15][CH:16]([C:17]([C:18](=[O:19])[O:20][CH3:21])=[C:22]3[C:23]#[N:24])[CH:25]12,6.527634200418791
[C:9]1([Br:10])=[C:16]([c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[CH:14]2[CH:13]=[CH:12][CH:11]1[O:15]2.[CH3:1][O:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][CH3:8]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([CH3:8])[C:9]2([Br:10])[CH:11]3[CH:12]=[CH:13][CH:14]([O:15]3)[C:16]12[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1,10.545042476657974
[CH:9]1=[CH:22][CH:12]2[O:11][CH:10]1[C:20]([Br:21])=[C:13]2[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1.[CH3:1][O:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][CH3:8]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([CH3:8])[CH:9]2[CH:10]3[O:11][CH:12]([C:13]([c:14]4[cH:15][cH:16][cH:17][cH:18][cH:19]4)=[C:20]3[Br:21])[CH:22]12,12.366189255060576
[C:9]1([c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)=[C:21]([Br:22])[CH:19]2[CH:18]=[CH:17][CH:16]1[O:20]2.[CH3:1][O:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][CH3:8]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([CH3:8])[C:9]2([c:10]3[cH:11][cH:12][cH:13][cH:14][cH:15]3)[CH:16]3[CH:17]=[CH:18][CH:19]([O:20]3)[C:21]12[Br:22],12.4863904156416
[CH:9]1=[CH:22][CH:12]2[O:11][CH:10]1[C:15]([c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)=[C:13]2[Br:14].[CH3:1][O:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][CH3:8]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([CH3:8])[CH:9]2[CH:10]3[O:11][CH:12]([C:13]([Br:14])=[C:15]3[c:16]3[cH:17][cH:18][cH:19][cH:20][cH:21]3)[CH:22]12,12.098219362797776
[CH3:1][O:2][C:3]1=[CH:9][CH:7]2[CH2:6][CH2:5][CH:4]1[CH2:8]2.[C-:10]([C:11]#[N:12])([c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[O+:19]=[CH:20][c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1>>[CH3:1][O:2][C:3]12[CH:4]3[CH2:5][CH2:6][CH:7]([CH2:8]3)[CH:9]1[C:10]([C:11]#[N:12])([c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[O:19][CH:20]2[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,8.360407275782041
[CH3:1][O:2][C:3]1=[CH:9][CH:7]2[CH2:6][CH2:5][CH:4]1[CH2:8]2.[CH:10]([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)=[O+:17][C-:18]([C:19]#[N:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1>>[CH3:1][O:2][C:3]12[CH:4]3[CH2:5][CH2:6][CH:7]([CH2:8]3)[CH:9]1[CH:10]([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)[O:17][C:18]2([C:19]#[N:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,8.111660319723354
[c:13]1([C:14]([CH3:15])=[O:16])[o:17][c:18](=[O:19])[c-:20]([C:21]([CH3:22])=[O:23])[n+:24]1[CH3:25].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[CH:8]2[O:9][CH:10]1[CH:11]=[CH:12]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[CH:8]2[O:9][CH:10]1[CH:11]1[CH:12]2[C:13]2([C:14]([CH3:15])=[O:16])[O:17][C:18](=[O:19])[C:20]1([C:21]([CH3:22])=[O:23])[N:24]2[CH3:25],29.31483544761577
[c:13]1([C:14]([CH3:15])=[O:16])[o:17][c:18](=[O:19])[c-:20]([C:21]([CH3:22])=[O:23])[n+:24]1[CH3:25].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:11]([CH3:12])[CH:9]2[CH:8]=[CH:7][CH:6]1[O:10]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[CH:6]3[CH:7]=[CH:8][CH:9]([O:10]3)[C:11]1([CH3:12])[C:13]1([C:14]([CH3:15])=[O:16])[O:17][C:18](=[O:19])[C:20]2([C:21]([CH3:22])=[O:23])[N:24]1[CH3:25],25.238644513409533
[c-:13]1([C:14]([CH3:15])=[O:16])[c:17](=[O:18])[o:19][c:20]([C:21]([CH3:22])=[O:23])[n+:24]1[CH3:25].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[CH:8]2[O:9][CH:10]1[CH:11]=[CH:12]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[CH:8]2[O:9][CH:10]1[CH:11]1[CH:12]2[C:13]2([C:14]([CH3:15])=[O:16])[C:17](=[O:18])[O:19][C:20]1([C:21]([CH3:22])=[O:23])[N:24]2[CH3:25],25.066723173241574
[c-:13]1([C:14]([CH3:15])=[O:16])[c:17](=[O:18])[o:19][c:20]([C:21]([CH3:22])=[O:23])[n+:24]1[CH3:25].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:11]([CH3:12])[CH:9]2[CH:8]=[CH:7][CH:6]1[O:10]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[CH:6]3[CH:7]=[CH:8][CH:9]([O:10]3)[C:11]1([CH3:12])[C:13]1([C:14]([CH3:15])=[O:16])[C:17](=[O:18])[O:19][C:20]2([C:21]([CH3:22])=[O:23])[N:24]1[CH3:25],30.583506436913428
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:9]#[CH:10].[C:11]1([C:12](=[O:13])[NH:14][CH3:15])=[C:21]([C:22](=[O:23])[NH:24][CH3:25])[CH:19]2[CH:18]=[CH:17][CH:16]1[O:20]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[N:9]=[CH:10][C:11]2([C:12](=[O:13])[NH:14][CH3:15])[CH:16]3[CH:17]=[CH:18][CH:19]([O:20]3)[C:21]12[C:22](=[O:23])[NH:24][CH3:25],11.473430721792962
[CH:15]#[N+:16][C-:17]([C:18]([CH3:19])=[O:20])[C:21](=[O:22])[NH:23][CH3:24].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7](=[O:8])[NH:9][CH3:10])[CH:11]2[O:12][CH:13]1[CH:14]=[CH:25]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7](=[O:8])[NH:9][CH3:10])[CH:11]2[O:12][CH:13]1[CH:14]1[CH:15]=[N:16][C:17]([C:18]([CH3:19])=[O:20])([C:21](=[O:22])[NH:23][CH3:24])[CH:25]21,7.665899619647832
[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([CH3:8])[C:9]([CH3:10])=[O:11].[C:12]1([Br:13])=[C:19]([O:20][CH3:21])[CH:17]2[CH2:16][CH2:15][CH:14]1[CH2:18]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([CH3:8])([C:9]([CH3:10])=[O:11])[C:12]2([Br:13])[CH:14]3[CH2:15][CH2:16][CH:17]([CH2:18]3)[C:19]12[O:20][CH3:21],19.115854296441285
[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([CH3:8])[C:9]([CH3:10])=[O:11].[C:12]1([O:13][CH3:14])=[C:20]([Br:21])[CH:18]2[CH2:17][CH2:16][CH:15]1[CH2:19]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([CH3:8])([C:9]([CH3:10])=[O:11])[C:12]2([O:13][CH3:14])[CH:15]3[CH2:16][CH2:17][CH:18]([CH2:19]3)[C:20]12[Br:21],25.02762290854289
[C:14]1([C:15](=[O:16])[NH:17][CH3:18])=[C:24]([F:25])[CH:22]2[CH2:21][CH2:20][CH:19]1[CH2:23]2.[CH3:1][NH:2][C:3](=[O:4])[c-:5]1[o+:6][c:7]([C:8]([CH3:9])=[O:10])[o:11][c:12]1=[O:13]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7]([C:8]([CH3:9])=[O:10])([O:11][C:12]1=[O:13])[C:14]1([C:15](=[O:16])[NH:17][CH3:18])[CH:19]3[CH2:20][CH2:21][CH:22]([CH2:23]3)[C:24]21[F:25],17.394551595241705
[C:14]1([F:15])=[C:21]([C:22](=[O:23])[NH:24][CH3:25])[CH:19]2[CH2:18][CH2:17][CH:16]1[CH2:20]2.[CH3:1][NH:2][C:3](=[O:4])[c-:5]1[o+:6][c:7]([C:8]([CH3:9])=[O:10])[o:11][c:12]1=[O:13]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7]([C:8]([CH3:9])=[O:10])([O:11][C:12]1=[O:13])[C:14]1([F:15])[CH:16]3[CH2:17][CH2:18][CH:19]([CH2:20]3)[C:21]21[C:22](=[O:23])[NH:24][CH3:25],17.693701755525293
[CH:5]([C:6]([CH3:7])=[O:8])=[N+:9]([CH3:10])[C-:11]([C:12]#[N:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1.[CH3:1][O:2]/[C:3]([Cl:4])=[C:20](/[Cl:21])[O:22][CH3:23]>>[CH3:1][O:2][C@@:3]1([Cl:4])[CH:5]([C:6]([CH3:7])=[O:8])[N:9]([CH3:10])[C:11]([C:12]#[N:13])([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[C@@:20]1([Cl:21])[O:22][CH3:23],29.34298962044004
